,transaction_id,bonus_card_number,total_price,date,season,customer_review,payment_method
8505,1a76b885-9cb5-420d-b394-2149c256e87f,,1.37,2024-08-22 16:32:21.165199,summer,3,cash
8506,cf12f27c-bc67-42bc-8184-02e4b1699381,BONUS-aODc-0301,5.5,2024-10-10 08:52:03.467097,autumn,5,cash
8507,f7a8a70a-f529-4995-a044-1ce4962280b2,BONUS-VhTU-7220,6.82,2024-12-25 21:51:00.294729,autumn,2,cash
8508,99a18afb-0f42-401e-92ed-5e84800b650c,BONUS-snJf-5738,3.85,2025-02-06 17:53:32.536299,winter,2,cash
8509,8e0ebb8c-ad1d-4c08-b1e1-b1face43f0b2,BONUS-npIo-1755,2.75,2025-04-19 07:30:35.355853,spring,4,cash
8510,e7778b72-e259-4489-b494-a97638295eb3,BONUS-oxWl-2668,2.69,2025-01-01 11:59:14.673771,winter,1,cash
8511,053bf1f0-6837-4552-a0f9-5c43d564d287,BONUS-EPpe-1994,6.99,2025-06-22 07:28:03.124387,spring,4,credit_card
8512,5f441640-a99f-4d40-b8b6-7554407397c1,BONUS-JPXm-3074,10.01,2024-09-27 02:11:11.830750,summer,5,cash
8513,a7219a47-8ad1-4603-afda-111ebcc94393,,1.1,2024-12-02 12:40:25.865971,autumn,4,credit_card
8514,c3643550-c670-45be-861f-ca96c8e35353,,10.83,2025-06-18 00:36:16.980174,spring,5,credit_card
8515,c61e0950-f130-4c24-ad6f-69ffe7654a85,,11.16,2024-12-21 07:42:46.239034,autumn,3,cash
8516,f3a5306b-34f8-4302-b39b-af2c0549b9e4,BONUS-yUHd-3451,2.42,2025-07-12 01:42:52.583456,summer,5,cash
8517,80f4343f-68f4-4938-95b9-640520a0733c,BONUS-XYRS-3560,9.9,2025-03-25 07:01:22.375123,winter,5,credit_card
8518,b71cdb39-11d9-46e8-b4e0-2bd4933401cc,BONUS-OOHD-6665,1.65,2025-04-24 11:35:59.737400,spring,3,credit_card
8519,ac3d4bc0-9729-47e8-b55c-6a000a540534,BONUS-yizp-7238,5.56,2024-12-30 17:44:01.839894,autumn,3,cash
8520,b4a89ad0-2848-41ac-96bc-ba14b498df51,BONUS-cwWy-4505,6.49,2024-07-19 07:15:11.556958,summer,1,credit_card
8521,3b7ee4ef-42e3-44cf-9828-ab8e2cf6de0b,BONUS-mKYh-9997,9.52,2025-02-03 15:15:24.605113,winter,3,credit_card
8522,4eed364d-6b58-435b-8553-cb4b30f431a2,BONUS-ggst-7798,2.97,2024-10-15 04:30:13.731972,autumn,5,credit_card
8523,e9177018-1ca4-426e-a2b3-92376f5493d7,BONUS-BBhZ-0584,3.41,2024-11-11 19:25:15.888448,autumn,1,cash
8524,38474dce-253c-40f8-b1f7-5591297c20ea,,7.98,2025-01-22 00:49:40.438824,winter,5,cash
8525,e36636ce-ada6-4396-9f26-2c89db918f5f,BONUS-qaAt-3462,5.72,2025-05-14 01:29:15.080063,spring,4,cash
8526,3af5297b-117a-44be-98e7-0b91eeb1bcc4,BONUS-Fpgu-2720,2.75,2024-08-01 08:03:41.092927,summer,4,credit_card
8527,730bb77b-f663-4768-b9c6-d1901eeceec4,BONUS-AmHm-4693,4.46,2024-10-02 04:26:46.889649,autumn,4,cash
8528,5f1acfc9-e31c-4d4b-a545-fb23160a9bd7,BONUS-vuVl-3547,0.99,2025-04-13 18:14:13.001472,spring,5,cash
8529,273fcce8-85bd-484f-b88e-cf97c2ae17d4,BONUS-ffyE-6349,7.59,2025-01-14 00:43:37.791390,winter,2,cash
8530,093edcaa-bc63-4ef7-9ac4-edd32953853e,BONUS-qMTY-8867,3.41,2025-03-22 15:57:00.882247,winter,4,credit_card
8531,938aa653-21d1-4a93-afc8-905dca8c1485,,2.25,2024-12-13 15:42:47.805827,autumn,3,cash
8532,6aa5818e-f06a-4325-a607-887221a3b38c,BONUS-TwBU-1764,13.92,2024-11-07 10:02:13.708056,autumn,2,cash
8533,d2f6eaa5-2b2d-4b71-bf41-79614426f30e,BONUS-deuB-0332,7.15,2025-06-11 20:05:39.138257,spring,2,cash
8534,177610ef-be61-46f3-b053-766681171341,BONUS-tWCl-3222,16.06,2024-08-10 10:03:09.139305,summer,5,cash
8535,51260d5c-ee0e-4d3f-a28b-b85bb8b34772,BONUS-xmPW-8679,6.71,2024-09-19 17:10:58.974020,summer,5,cash
8536,302a92ba-53cf-484a-bb7b-58dfafec5f39,BONUS-OkVK-3969,4.13,2024-11-02 14:43:15.525069,autumn,2,credit_card
8537,afab4719-4e60-4705-ab10-6bb84b4e566d,,4.68,2025-02-04 22:03:52.564663,winter,4,cash
8538,59c230f5-7806-4931-b4db-eefd88460244,,1.1,2025-04-17 07:56:33.193780,spring,4,credit_card
8539,68bc8202-c217-4ec5-8516-d43ff2c28ce5,BONUS-Whkb-4183,0.88,2024-09-09 13:34:18.253590,summer,1,credit_card
8540,f934cd1c-0503-485d-ac99-0d1fa790a080,,2.31,2025-01-31 08:02:31.033671,winter,3,cash
8541,5735f65f-861a-45f1-bdc0-43bc388d7a91,BONUS-fFmn-1153,4.13,2024-09-12 08:19:10.707597,summer,3,cash
8542,d34fd8ae-a0cb-4838-bff5-abde228e7c26,BONUS-ZmJC-9295,5.33,2025-06-19 21:21:24.638500,spring,1,cash
8543,2d525186-5eaa-44ef-b705-29a1808cbe85,BONUS-LrGA-1921,2.92,2024-11-08 21:13:59.768588,autumn,1,credit_card
8544,675567b0-e8ca-4be0-a1b0-81b3e6c1b58d,BONUS-hWXk-1974,4.95,2025-04-16 21:05:30.783203,spring,2,cash
8545,1e93df99-8305-41ca-b477-7f48e1aa17fc,BONUS-YojN-0145,11.33,2024-10-25 18:59:32.063802,autumn,2,credit_card
8546,7a71f4e9-f0e6-4e88-bac5-a369bcf0a88f,BONUS-pmOl-9251,8.2,2024-11-21 10:20:22.671207,autumn,5,cash
8547,8a47d706-790e-4338-982f-6bfef0a0eef0,BONUS-PbpL-1681,4.4,2025-06-19 22:34:22.713832,spring,3,cash
8548,b0f1bf5c-4085-47a6-adc2-a27de5854a84,,4.84,2024-07-26 01:49:49.145862,summer,4,cash
8549,ed34a356-47c1-4425-976d-627fbe300298,BONUS-fZkB-2921,0.44,2024-11-06 13:36:56.253642,autumn,1,cash
8550,7d08cc2b-f35f-47c2-a984-63076d812fae,BONUS-KzLP-1094,8.86,2025-05-30 23:28:07.789778,spring,5,credit_card
8551,985621eb-3d88-45cd-ae56-483f2cbcd4e1,,3.52,2024-10-30 08:26:13.625480,autumn,5,credit_card
8552,f467302d-6e47-4ba1-8a7f-0c77f5663933,BONUS-viOl-4008,4.29,2024-09-29 10:09:53.995194,summer,4,cash
8553,9fafaad9-7463-47f3-9006-3a81ab59ebaa,BONUS-ErEX-3627,6.16,2024-07-28 09:14:42.884552,summer,3,credit_card
8554,b925ddea-ecac-4a4f-a1c4-de31c6ab0e5b,BONUS-UURG-3944,9.18,2025-04-14 23:07:55.934902,spring,5,credit_card
8555,e2b89b95-541e-4091-8284-226ec2da928f,BONUS-uDrA-5149,9.35,2025-01-26 01:11:44.942931,winter,3,cash
8556,6258f294-eb4e-424a-a45c-c6a3e2f8e2f2,BONUS-lfKH-9720,5.61,2025-04-08 10:34:47.461873,spring,3,credit_card
8557,05032e89-8732-4c28-8a02-d920c779af0a,,10.89,2024-10-05 06:55:43.681510,autumn,2,credit_card
8558,4fca0bcb-2d88-49a5-a7e0-4e3ee9792c1c,BONUS-zVQJ-1023,6.16,2025-04-11 03:20:15.948068,spring,1,cash
8559,58df5da5-aec0-43fe-9621-4de141b755cd,BONUS-EXnJ-3388,6.93,2024-07-16 08:57:31.056122,summer,2,cash
8560,19a01674-cf90-4d62-97e3-20386e864e0d,BONUS-gWHh-4062,2.86,2024-08-29 11:23:28.043806,summer,1,credit_card
8561,6c80a4e5-2d69-4767-8637-9afb3d3db560,BONUS-WBgk-0973,9.24,2025-06-24 20:24:16.975907,spring,4,cash
8562,896f919d-7bb1-4adf-bc1f-2222685f6402,,4.18,2024-10-30 04:03:17.445599,autumn,4,credit_card
8563,d5cf2876-7de6-43fd-a911-9885320e2d5f,,13.81,2024-11-29 02:02:18.346265,autumn,2,cash
8564,617c967c-eea3-48d4-8276-6717f0485233,,1.43,2025-04-02 15:35:31.500641,spring,5,cash
8565,28e9c639-d704-4b3c-a8f9-7742940fbfbe,BONUS-yfxq-1404,12.32,2025-04-25 10:23:00.789083,spring,2,cash
8566,288adcb9-5277-4481-acd1-c4a3573717d1,BONUS-cJDH-1017,0.88,2025-02-09 10:05:30.990892,winter,1,cash
8567,07e86798-d265-4ac5-a8e5-94f259f67d60,BONUS-nxaN-5001,5.39,2024-08-01 00:00:31.226159,summer,3,credit_card
8568,67addc58-a793-41c8-a912-ee793b296f75,BONUS-VZBi-3743,6.71,2024-08-27 05:48:42.971753,summer,1,credit_card
8569,408e84b0-8f42-4b66-9bdb-8675d4570f9a,,3.03,2025-01-16 22:24:05.619218,winter,1,cash
8570,ffce9c53-e424-47f3-af18-8495fed7fda3,BONUS-bMbF-8450,5.5,2024-09-20 03:49:11.240329,summer,1,credit_card
8571,ef72597f-dd35-47d0-8797-70e62ec28838,BONUS-aPet-3143,5.56,2025-03-30 11:13:42.474074,winter,1,cash
8572,34f8e885-2bb3-4594-b624-f3b0653d137e,,1.32,2024-12-03 22:54:24.827480,autumn,4,credit_card
8573,5077694b-7fb9-48c9-a3ef-21bc225217ea,BONUS-cMJp-3212,15.95,2025-05-25 20:02:18.808503,spring,1,cash
8574,348d103e-d8b1-48ee-a02a-60e7771d8ee1,BONUS-YojN-0145,2.31,2025-04-05 23:18:37.164605,spring,1,credit_card
8575,66ed1b1e-8c80-46da-9b18-72aa04089b2f,BONUS-AGIz-7746,9.35,2025-03-05 21:42:09.060241,winter,2,credit_card
8576,92aa7e1e-216e-4154-8ae2-5a496c30ab8c,BONUS-XBvf-5570,9.41,2024-12-10 19:05:13.151866,autumn,3,credit_card
8577,ee6ad3ca-c82a-4283-bc67-b92d73a375bc,BONUS-riVx-9687,3.3,2025-01-03 16:41:39.261079,winter,4,credit_card
8578,62e7f0cd-f742-47cd-adc4-1446050b6e37,BONUS-nZtP-8192,7.15,2024-07-27 15:39:53.992741,summer,3,cash
8579,a94bf864-6735-41f9-a148-2d153b61b249,BONUS-Ywhl-1594,2.75,2024-08-29 00:20:26.460427,summer,1,cash
8580,b7c0fe0f-670e-465f-af79-f36c6ac9a031,BONUS-yORX-7407,1.87,2024-10-02 10:05:08.930058,autumn,1,cash
8581,1da45738-25c5-4ecb-ac5c-7cba20e6ffa5,BONUS-nDne-7713,5.5,2025-05-23 15:25:53.297014,spring,1,credit_card
8582,2f3e7e54-e4d1-4bef-9c74-5b6c95131139,BONUS-uIVD-2510,10.89,2025-03-09 14:59:52.988751,winter,2,cash
8583,7beda96f-d946-4391-b1ca-347e80a37e82,BONUS-nndY-5809,3.63,2024-09-29 06:53:24.605455,summer,4,credit_card
8584,1e94ef50-4b4b-4eb9-b671-d32cc4c97719,BONUS-bntz-4827,3.52,2024-09-13 04:43:31.707159,summer,4,credit_card
8585,0250f831-56f3-4f35-bed7-dfe2d23ab8f1,,7.15,2024-10-28 02:08:23.327034,autumn,3,credit_card
8586,83012758-e77b-404f-a459-a46d15e5ac60,,1.1,2025-05-27 09:50:46.464835,spring,2,credit_card
8587,6924d380-f537-41db-835b-002ac5c401e4,BONUS-QTZe-5785,6.27,2024-12-04 14:41:46.452331,autumn,2,credit_card
8588,b0694317-4403-457a-b68c-98ea6a69ff8b,BONUS-PesS-0982,3.41,2025-05-16 23:33:55.374928,spring,3,cash
8589,2eba7d28-7778-4d99-8487-6c0721a95947,,2.97,2025-06-26 04:01:19.609900,spring,2,credit_card
8590,f3a40b03-b1cf-4469-9daa-da8de6b99553,BONUS-VCeA-4032,13.97,2024-09-29 17:49:28.193573,summer,1,cash
8591,36722273-6dc6-4843-b9f5-92df89625d99,BONUS-bnYY-5058,14.85,2025-01-14 18:02:29.583125,winter,3,credit_card
8592,08f04415-a682-4371-89f5-188625119c81,BONUS-SMqE-3134,8.8,2024-10-21 23:01:03.989815,autumn,1,cash
8593,bf7bad31-b91d-4067-8319-34d60c659a1d,BONUS-nwpj-1385,2.42,2025-03-12 19:20:26.775495,winter,4,credit_card
8594,021e85da-d5f3-4021-82dd-6b6d2e75b7f8,BONUS-DLbH-0793,1.1,2024-09-25 21:24:34.423710,summer,4,cash
8595,18096d4f-2b0e-4d2a-b553-a79e5f8f126a,BONUS-rJJA-9319,6.82,2025-05-22 00:06:11.810657,spring,2,cash
8596,df2a4f79-f24a-45d2-8540-5d1548ea5793,BONUS-cJDH-1017,14.14,2024-08-05 07:13:18.793052,summer,5,cash
8597,50b06883-828a-4ae8-bd4a-e396b541439f,BONUS-tDAI-9961,6.99,2024-07-29 05:52:44.204117,summer,2,credit_card
8598,932265f4-af7b-4451-ab7a-25944e5026ed,,0.99,2025-06-26 08:29:46.288980,spring,4,cash
8599,41a4e998-1634-4e47-b3c9-28c3ba51abbd,BONUS-IMRj-9144,2.42,2024-09-30 22:39:01.847383,summer,4,credit_card
8600,60713a34-3868-4ef7-9dfc-63bfb1f099f2,,4.4,2024-12-05 04:24:58.156292,autumn,1,cash
8601,064ffc34-4ec0-4a86-9087-4184f89acd5b,,14.08,2024-10-12 03:37:15.017332,autumn,1,credit_card
8602,f8f79c0a-4b05-433f-a23d-9bf0ddcbbb89,,15.24,2025-01-27 22:35:22.512185,winter,1,cash
8603,3fdf7b98-9f40-4936-b636-fa0e8a3b7f91,BONUS-qgzX-0941,6.6,2025-05-26 09:54:55.796750,spring,1,credit_card
8604,3cb2497b-4b05-4320-bf2b-d5f6ced27575,BONUS-fvap-5143,7.26,2024-09-30 07:18:15.134076,summer,5,cash
8605,de2c6cf8-058b-4d13-8319-be1fe8e3ca25,,7.32,2025-01-21 18:08:19.519980,winter,4,cash
8606,b0383156-fe23-4390-8337-f7e7740f4bc9,BONUS-uftH-5187,6.82,2025-04-06 11:04:20.445136,spring,1,cash
8607,e29e2007-a5fd-4c1d-8ffb-d48f8882851c,BONUS-fwqh-2643,10.89,2025-03-14 03:48:06.519837,winter,2,cash
8608,7b7a75c9-bced-44f5-b408-225288020f2d,BONUS-uEfu-3637,1.82,2024-10-21 21:03:27.212144,autumn,4,credit_card
8609,a5d153f1-7be7-4756-b44f-771e8366260c,BONUS-aODc-0301,7.92,2025-01-01 04:08:32.102256,winter,5,cash
8610,21a5bf46-cc6a-4f34-871b-312ce3cfd6c8,BONUS-qMTY-8867,7.15,2024-12-13 21:07:20.136099,autumn,2,credit_card
8611,a0180cbf-f0b9-4408-9e68-9f12e877c929,BONUS-Pzjv-7964,9.57,2025-03-17 17:29:38.254358,winter,2,cash
8612,f99edc36-198c-4cbe-aed9-2513f8840b5a,BONUS-xFop-6507,3.85,2025-06-05 22:14:55.965324,spring,4,credit_card
8613,904263b9-a019-4764-9cf8-8dea7825096d,BONUS-ENRP-7642,8.47,2025-05-09 00:40:07.494299,spring,5,cash
8614,331cb8ef-d747-4abb-a0b2-efa5694be103,BONUS-LlFo-6204,7.37,2025-04-08 02:40:48.267514,spring,1,cash
8615,83d51cd9-5fad-4f2d-8bf6-d01bad1e2a0d,BONUS-RHgm-4429,2.31,2025-02-25 20:19:36.152483,winter,5,credit_card
8616,533de7aa-14fe-4c8a-acd3-8e33a8116ccf,,10.34,2025-02-10 15:49:50.385947,winter,3,cash
8617,015b97cd-8192-4a55-96af-3f4d4e88e6d8,,7.04,2025-03-18 22:00:17.423257,winter,4,credit_card
8618,bc834fe9-0ccd-4701-aae9-c2fe90d06d4e,BONUS-Ndtd-1015,14.58,2024-11-28 08:58:45.633064,autumn,5,cash
8619,4600634a-56db-4905-8c4d-149d6742e62f,BONUS-OsyK-8050,8.25,2024-09-27 20:48:39.208609,summer,1,cash
8620,d4c15bcf-4296-43ff-baba-8e6baefe1be2,BONUS-uSnG-5169,1.43,2025-03-10 20:25:25.394129,winter,2,credit_card
8621,ea9ee4d3-1248-4cce-8e3d-de8db0c90902,,6.43,2024-11-15 09:09:40.215848,autumn,4,cash
8622,1044cc69-7fc0-44b3-90c2-7494eb38fe08,,3.3,2024-10-03 12:52:34.175385,autumn,3,credit_card
8623,53fc5702-d23f-4d8d-8717-1add673487f1,BONUS-Nslt-4001,0.83,2025-05-24 08:22:57.129153,spring,1,credit_card
8624,e623bd28-d29e-410b-bfa7-cb6eecde4018,BONUS-Cxpi-8062,7.54,2025-01-10 21:08:59.223033,winter,5,credit_card
8625,3a20b269-3a25-4e58-90ab-6747925c3ba9,BONUS-webV-4172,5.17,2024-09-15 23:27:29.124521,summer,3,cash
8626,d72eb648-7062-4c6e-8d9c-ba9b8855b2da,,10.07,2025-05-03 08:57:11.103041,spring,2,cash
8627,ac03c1b9-05be-4787-a8e4-4454558f5c81,BONUS-YRfe-9382,2.53,2025-05-22 02:54:32.919645,spring,5,credit_card
8628,6fca3d62-6be5-4c75-b7b1-79a48e6dfec3,BONUS-yORX-7407,12.04,2025-03-16 16:55:05.310060,winter,5,cash
8629,dd094a47-ef89-438f-9a45-4155067b35d5,BONUS-OaBa-2662,4.84,2024-07-22 08:51:50.195183,summer,4,cash
8630,bdef8996-f0fb-4874-b497-f78414ab044c,BONUS-HfAJ-7019,0.88,2025-02-09 18:16:45.372650,winter,5,credit_card
8631,c2ac5c4c-06e7-4f83-bd0d-fd52e3681b7a,,13.53,2025-05-14 07:05:08.137687,spring,2,cash
8632,1c3a10f2-fd70-47c6-bec3-b4622594724f,BONUS-upxv-3724,4.18,2024-08-22 04:40:33.155621,summer,1,cash
8633,7c07aabc-c4e8-446d-b94d-d8631e065dd8,,12.71,2024-07-18 04:59:00.743462,summer,4,credit_card
8634,1a50c678-abb1-4124-b525-987704504860,,9.63,2025-01-16 21:17:57.227524,winter,1,credit_card
8635,8ab03634-4ff1-424b-a49c-06970cedfbe8,BONUS-XGsd-3549,3.85,2024-12-26 01:37:12.063043,autumn,5,cash
8636,6e6f6ea0-c60b-44ed-8f1e-235e81b5b31e,BONUS-hwnZ-2770,0.44,2024-09-02 01:40:16.861243,summer,2,cash
8637,63d70af8-ed61-49a5-8b61-2006c0c26650,BONUS-YEAW-5952,11.88,2025-07-07 22:03:38.199684,summer,1,credit_card
8638,b4f3b68d-2299-49de-b7ad-b43a6803e779,BONUS-RMKN-2259,10.73,2024-08-14 02:16:33.796685,summer,4,credit_card
8639,743a1142-0a43-46fd-9fc5-1dd0d84e878a,BONUS-EUwt-3304,5.72,2024-10-31 22:25:01.496283,autumn,1,credit_card
8640,4a9afa37-b17c-4d30-b954-85b7ff0027ff,BONUS-mGJp-9638,6.43,2025-05-10 06:19:09.819211,spring,3,cash
8641,02a20d41-556b-4ec5-8dea-9fdb1eab9d97,BONUS-aoyK-5112,14.68,2024-09-01 18:38:13.719684,summer,2,cash
8642,81df7c64-666d-4887-84ba-e7572809b452,BONUS-UHYF-9432,3.47,2024-10-20 10:06:14.210507,autumn,4,credit_card
8643,14aae9e3-6949-4477-92b5-eab5fb6e963f,BONUS-dVAU-0922,10.23,2024-12-14 10:29:28.424374,autumn,5,cash
8644,de0591d4-4711-443d-882d-37dd64f08403,BONUS-gKDG-2966,5.83,2024-07-28 15:49:32.532418,summer,5,credit_card
8645,e8c7a14e-9cdf-4f97-8882-85f033a739b7,BONUS-JlSK-1937,10.45,2025-04-23 15:50:50.901916,spring,2,credit_card
8646,503ee452-abe5-4fd9-81df-1e75f88adba3,BONUS-vCqF-7355,9.74,2025-02-04 20:37:27.172699,winter,2,cash
8647,0410e647-9409-4327-988c-fa2720cde80e,BONUS-eGDg-0847,7.32,2025-01-21 23:34:56.654359,winter,2,credit_card
8648,8cae3153-2893-4e30-9cdb-1f719b1be24a,BONUS-beEZ-8442,10.67,2025-01-29 00:30:51.742170,winter,3,credit_card
8649,0a15d5d9-39f6-4b9a-a1fc-1d5523d61417,BONUS-cOtE-8851,7.98,2024-10-28 04:03:26.774112,autumn,4,credit_card
8650,e284f500-3f1e-40a5-88dc-e8bbc83a730e,BONUS-Klrl-8081,1.87,2024-12-12 23:13:30.489001,autumn,1,credit_card
8651,ac289593-122b-4961-bd68-72456ecfb794,BONUS-CPCs-7562,2.75,2024-07-13 08:59:33.212492,summer,3,credit_card
8652,29bb318f-e9d3-4aa5-8a64-aff0bc7f3819,BONUS-nmtx-9630,10.78,2024-10-07 10:57:30.676796,autumn,5,credit_card
8653,8c57f1ed-f031-48ed-a2d7-ba90b169246e,BONUS-RHgm-4429,1.21,2025-03-28 05:17:08.440745,winter,2,cash
8654,8bdbb74d-ac0e-4cdb-a151-4c62b4d53048,,11.11,2025-05-11 07:08:58.268346,spring,5,credit_card
8655,f03dcb4f-e58d-4087-b7a2-b6077b646d6a,BONUS-hSot-5810,4.4,2024-08-24 13:16:52.050467,summer,3,cash
8656,f6b55c03-7237-47de-88c5-4f52d0f3a645,BONUS-zuCF-1843,15.51,2024-11-20 12:35:50.762434,autumn,2,cash
8657,0879521b-15ae-48f1-b238-4d8870f43cf3,BONUS-nQax-0700,1.32,2025-02-15 13:23:05.273733,winter,2,credit_card
8658,30dc2076-a50b-46ac-93e9-e612bdff39d3,BONUS-mIIm-1878,10.45,2025-05-04 12:00:50.486254,spring,4,cash
8659,d6e46e03-8a29-44ea-a915-a81b171ed862,BONUS-KPRa-0393,0.99,2024-11-02 05:16:52.613457,autumn,4,cash
8660,d9a910ab-ea12-477d-9bf1-1db302749faa,,2.92,2025-02-05 11:52:22.204070,winter,1,cash
8661,5bf8f004-df40-46c0-b005-32f18d9c15af,BONUS-nmtx-9630,1.16,2024-08-06 11:32:49.502746,summer,3,cash
8662,0685f301-6fcf-4a46-903b-e9015c3ea1eb,BONUS-hcpR-2476,10.34,2025-05-31 03:38:31.898798,spring,4,credit_card
8663,8e2821b4-1c36-4fec-a916-8f3367b9def7,BONUS-Gkkp-6073,3.85,2024-08-25 07:43:18.486237,summer,5,cash
8664,7e97db4d-5afb-4833-86d9-9703eedd70ab,,4.73,2024-09-17 07:30:19.406513,summer,3,cash
8665,dd718363-13d7-45a7-afb2-d313998f057c,BONUS-dPlO-3114,2.64,2025-01-12 13:44:22.170149,winter,5,credit_card
8666,286036a6-0aa4-4c5a-b6c6-28ad4d2da8d1,BONUS-VWDh-1192,1.71,2025-05-09 03:08:51.531920,spring,2,credit_card
8667,57b587d0-b9ea-49f4-a37e-52b9fec59955,BONUS-LXUR-3924,9.63,2025-02-12 10:58:23.818739,winter,1,credit_card
8668,e68523c4-a3bc-449a-a207-3075e3449935,BONUS-pmOl-9251,1.1,2025-05-13 06:02:31.990525,spring,5,credit_card
8669,0bc3a44a-ef25-44a6-80f5-5970456600f6,BONUS-DxIT-4111,14.24,2024-11-06 09:40:17.170638,autumn,2,credit_card
8670,40b3400a-4fa3-4b99-b071-e4c19bfc1f26,,12.16,2025-02-08 09:18:30.765261,winter,2,cash
8671,b263f4bc-853c-4a0a-a8ed-c5422a7d230a,BONUS-khsy-1602,0.88,2025-04-19 07:57:21.147312,spring,1,credit_card
8672,c9060789-0ada-4c43-826c-bb0c60961f0c,BONUS-oFBy-0765,0.44,2025-04-03 23:12:51.002078,spring,3,credit_card
8673,8429b382-bd3b-455f-b310-81e119263c31,,0.88,2025-06-07 16:25:21.365485,spring,1,cash
8674,e280cfb4-7c10-43ef-ab4f-8c41b5ec0e8b,BONUS-ahLr-0049,12.1,2024-09-21 13:03:38.958378,summer,3,cash
8675,356262ba-b401-43d5-8fee-7c0889fd0da9,,5.45,2024-11-22 10:22:43.368915,autumn,4,cash
8676,a6b22425-ef44-4b34-ab71-fd515191f6e9,,1.76,2024-11-21 07:14:19.413384,autumn,1,credit_card
8677,f7e661c3-b8d6-4952-bf49-84a586763b96,BONUS-PPLd-1954,1.21,2024-10-08 20:46:44.027098,autumn,4,cash
8678,e92b0d95-77c3-4eaf-8a56-7c1b716d47c6,BONUS-OaBa-2662,6.82,2024-08-30 03:44:43.418572,summer,1,cash
8679,c50eb5c7-ca62-422a-86f0-c917357f9ac8,,12.37,2025-04-15 23:02:45.458205,spring,1,cash
8680,3f2d52d4-4925-4e00-a3a6-79fb3875d05c,BONUS-cmxQ-0698,11.55,2024-10-11 08:30:22.293725,autumn,5,cash
8681,b24817a6-2221-4469-9af4-189c03bcf5a4,BONUS-qleR-8402,0.16,2025-02-05 20:41:10.253864,winter,2,credit_card
8682,bc83d867-6bc9-459d-9a98-7e58560fa747,BONUS-lqRs-5728,5.5,2025-01-21 15:15:21.278674,winter,5,cash
8683,c60dcfbe-0208-4a2f-8dcd-2780667ffd2c,BONUS-klVP-6804,8.14,2024-08-11 02:56:34.651796,summer,2,credit_card
8684,77c8294c-8a1c-43ac-a7d5-361bf9ba05fc,BONUS-xKdL-2438,11.06,2025-07-09 11:38:00.890345,summer,1,credit_card
8685,3e38367d-ad51-4536-ae9f-52dfe80479da,BONUS-eGmk-5634,9.46,2024-11-21 15:57:15.634083,autumn,4,cash
8686,8a56f80c-75c5-4104-a920-c6b80478d668,BONUS-nFPB-4830,9.79,2025-01-27 09:34:28.998669,winter,4,credit_card
8687,c8ec677c-98f6-4fab-bcc5-c836e59a014a,,0.66,2025-01-23 04:23:16.318015,winter,1,credit_card
8688,d2494adc-5746-4403-aace-e66dd07dd082,BONUS-GncV-9119,10.34,2025-05-22 15:14:40.823385,spring,1,cash
8689,d854e6a4-f01b-478d-abc0-ca1f6be68a0d,BONUS-uYGe-5253,6.93,2024-08-17 15:45:19.272826,summer,1,credit_card
8690,51ea4697-a598-4002-a7d8-39afb6a9d7f7,BONUS-qUEr-7394,1.98,2024-11-07 11:36:15.409850,autumn,4,cash
8691,4d2fddf7-2f40-48c5-9a7d-a9b5a4c7366a,BONUS-oytj-7725,3.52,2024-08-21 01:24:21.411188,summer,3,cash
8692,3a2a632d-0773-47e8-93fb-fd9b8ab88135,BONUS-ffyE-6349,8.91,2025-06-17 11:00:06.886666,spring,2,credit_card
8693,73f53f70-1516-4d8f-9450-8d13f9ad9fde,BONUS-MmsQ-1707,13.53,2025-05-04 07:38:05.081200,spring,4,cash
8694,41a216fd-0180-47f2-a526-6a97b554aa4c,,8.25,2025-06-29 21:14:44.785729,spring,2,cash
8695,1958081b-75ab-4358-b026-c9c3d807649f,BONUS-Xdwz-7046,14.3,2025-04-10 12:02:12.174294,spring,5,cash
8696,4a7ca310-f3a4-4bfc-8d4b-70ddf67566c8,BONUS-Pzjv-7964,7.37,2024-11-05 19:04:52.984865,autumn,3,cash
8697,16454d23-fa0f-48c7-aa1a-1ebf6e9537f3,BONUS-tdXQ-1475,11.05,2024-12-09 23:38:54.287809,autumn,5,cash
8698,404823cc-4a8c-46c5-bb7e-54c83b6619b2,BONUS-mKYh-9997,1.21,2024-08-22 17:37:40.346296,summer,1,credit_card
8699,73ee0ef0-e5f7-4b61-ae5f-7133fee909e6,,3.85,2024-11-17 20:57:35.567818,autumn,1,credit_card
8700,06711594-de71-40ec-bb50-43c1ef071ce5,,8.31,2024-11-30 19:23:40.823040,autumn,1,credit_card
8701,057c5d93-149c-45c7-b33e-7cc278af1176,,11.55,2025-02-16 17:59:00.449161,winter,3,credit_card
8702,bcf70643-c293-49d2-af85-036b69a6ebf9,BONUS-djYc-4262,11.17,2024-08-31 10:48:56.115365,summer,1,cash
8703,9a18fa78-652a-4884-b7a7-41dee84a7cb5,BONUS-Bhly-2156,9.13,2024-11-23 06:28:31.184846,autumn,1,credit_card
8704,f59dc1f5-fdcf-4f90-bb16-244927100eb8,BONUS-QYXd-9136,5.39,2025-07-05 11:30:29.518073,summer,5,cash
8705,952fad7e-6a49-4fbc-afe5-656c448490d5,,11.0,2025-03-19 15:25:31.349798,winter,4,cash
